216,female,1
221,female,1
230,female,1
670,female,1
686,female,1
688,female,1
693,female,1
760,female,1
772,female,1
774,female,1
793,female,1
832,female,1
847,female,1
886,female,1
894,female,1
913,female,1
967,female,1
1011,female,1
1030,female,1
1031,female,1
1041,female,1
1108,female,1
1112,female,1
1116,male,1
1142,male,1
1186,male,1
1243,male,1
1255,male,1
1328,male,1
1373,male,1
1412,male,1
1441,male,1
1545,male,1
1655,male,1
1769,male,1
1841,male,1
1866,male,1
1934,male,1
2009,male,1
2087,male,1
2109,female,1
2151,female,1
2263,female,1
2271,female,1
2287,female,1
2305,female,1
2344,female,1
2358,female,1
2359,female,1
2374,female,1
2404,female,1
2459,female,1
2485,female,1
2542,female,1
2569,female,1
2627,female,1
2660,female,1
2672,female,1
2765,female,1
2843,female,1
2866,female,1
2976,female,1
3011,female,1
3057,female,1
3074,female,1
3089,female,1
3145,female,1
3184,female,1
3495,female,1
3562,female,1
3588,female,1
3672,female,1
3718,female,1
3764,female,1
3814,female,1
3830,female,1
3856,female,1
3860,female,1
3876,female,1
3922,female,1
3924,female,1
3926,female,1
3966,female,1
3985,female,1
4001,female,1
4018,female,1
4038,female,1
4042,female,1
4043,female,1
4048,female,1
4208,female,1
4270,female,1
4347,female,1
4376,female,1
4566,female,1
4595,female,1
4603,female,1
4611,female,1
4613,female,1
4866,female,1
4894,female,1
4920,female,1
4942,female,1
4962,female,1
4969,female,1
5006,male,1
5032,male,1
5076,male,1
5082,male,1
5111,male,1
5140,male,1
5144,male,1
5167,male,1
5237,male,1
5256,male,1
5260,male,1
5263,male,1
5355,male,1
5392,male,1
5485,male,1
